Mcg real,Gvh real,Lip real,Chg real,Aac real,Alm1 real,Alm2 real,Class
0.7708675611420571,0.6708675611420571,0.48,0.5,0.823911707428038,0.3989852845713397,0.2818822765707174,positive
0.7098101061464833,0.84,0.48,0.5,0.8196202122929667,0.5665400707643222,0.3169198584713555,positive
0.6802530791923109,0.7604049267076975,0.48,0.5,0.8401012316769243,0.45065800590000843,0.2701012316769244,positive
0.7639191948582502,0.6719595974291251,0.48,0.5,0.8139191948582502,0.4,0.29160808051417497,positive
0.6574366894683293,0.566822730511322,0.48,0.5,0.7570759726380049,0.42256331053167073,0.2909746757873317,positive
0.6638915282538037,0.7547020084845344,0.48,0.5,0.6253516158154154,0.4469725762768768,0.2830810480230731,positive
0.6978430992397919,0.8121569007602081,0.48,0.5,0.7713234866447659,0.550441162214922,0.345637288165182,positive
0.7575730690539441,0.668786534526972,0.48,0.5,0.807573069053944,0.4,0.2922426930946056,positive
0.6428782077865246,0.5527307532808521,0.48,0.5,0.6884871688539014,0.3904423635170175,0.2801474545056725,positive
0.5789799269997441,0.653902600375352,0.48,0.5,0.753392563875224,0.352882527375096,0.404922673375608,positive
0.67,0.8530159879263707,0.48,0.5,0.7367460030184073,0.5269840120736293,0.33095203622088787,positive
0.6926754297440988,0.780280687590558,0.48,0.5,0.8450701718976394,0.4829561173346569,0.27507017189763955,positive
0.645474302933305,0.8119706319237772,0.6621908924954484,0.5,0.7505110130285836,0.5575183550476392,0.4225550651429178,positive
0.6873835115741267,0.7054767023148253,0.48,0.5,0.6935698930555241,0.41944563873459245,0.37356989305552396,positive
0.7094567735380206,0.84,0.48,0.5,0.8189135470760411,0.5663045156920137,0.3173909686159725,positive
0.6356830860333548,0.5354646882668377,0.48,0.5,0.7388522256998076,0.3818029675997434,0.2686338279332906,positive
0.7390632523217191,0.7856204860696856,0.48,0.5,0.7603042244610901,0.5437469907131237,0.16311446749593295,positive
0.698968525908217,0.6805827357552453,0.48,0.5,0.6983857901529718,0.418968525908217,0.33793705181643396,positive
0.5785641657377208,0.6826520236768173,0.48,0.5,0.738175715878193,0.37326011838408624,0.40491559749410666,positive
0.7724398964337909,0.5968388607716991,0.48,0.5,0.8678005178310458,0.4982813463607192,0.2219590679041175,positive
0.6321591556198044,0.690539788904951,0.48,0.5,0.6508096833574266,0.4105397889049511,0.28215915561980437,positive
0.5914478179733409,0.6367592502866564,0.48,0.5,0.7424831592733268,0.3482070682599972,0.37531143231331554,positive
0.5286362755858309,0.8046023277588558,0.536135791307901,0.5,0.7253976722411443,0.4026702234128062,0.39511348227520415,positive
0.7141797038198084,0.8926227725199453,0.48,0.5,0.6290178198404379,0.5189341587799179,0.2752455450398905,positive
0.6738443391062495,0.6053773564249978,0.48,0.5,0.7156367912479153,0.42872641750416923,0.30615566089375057,positive
0.6650791127931558,0.5703164511726231,0.48,0.5,0.6951845965173634,0.46963080696527315,0.31492088720684425,positive
0.7457690388462636,0.7684619223074728,0.48,0.5,0.7961523107701087,0.5573071165387907,0.23653558269395386,positive
0.664775530814566,0.5691021232582637,0.48,0.5,0.6944762385673204,0.4710475228653591,0.31522446918543406,positive
0.6995242987798045,0.7443805609761565,0.48,0.5,0.8380475701220195,0.4402378506100978,0.2739048597559609,positive
0.68,0.6660812250160043,0.48,0.5,0.7605302673212344,0.41387739423692477,0.2916735634578452,positive
0.6471922763755915,0.5268463417464513,0.48,0.5,0.6712308944976343,0.4810378038874203,0.3103459346291401,positive
0.7778115630211692,0.6778115630211692,0.48,0.5,0.8285410420141127,0.3997568403356855,0.28805472268548366,positive
0.7445472295907168,0.7083622163274266,0.48,0.5,0.8335452770409283,0.4177263852046416,0.2829094459181434,positive
0.6441688543525639,0.6935422135881409,0.48,0.5,0.6553133203822115,0.41354221358814097,0.29416885435256396,positive
0.67,0.8776183433741166,0.48,0.5,0.7305954141564709,0.5023816566258834,0.2571449698776503,positive
0.6304607142299742,0.6844714292403105,0.48,0.5,0.6523035711498707,0.406314286160207,0.2790785715400518,positive
0.7408513560977955,0.778297287804409,0.48,0.5,0.7568108487823642,0.5425540682933866,0.16277034146693273,positive
0.57668571697701,0.7722095220153267,0.48,0.5,0.5877333270536433,0.3485079350127722,0.3485079350127722,positive
0.7789180368429793,0.6804636984958661,0.48,0.5,0.8276815075206698,0.40046369849586605,0.2910819631570207,positive
0.6392831856258773,0.564265485007018,0.48,0.5,0.7064513293671046,0.338601772489473,0.2614336287482455,positive
0.5942547318653851,0.6328997436850954,0.48,0.5,0.740027109617788,0.34715447555048057,0.3686450118197103,positive
0.7279992891426201,0.8413338072382532,0.48,0.5,0.855665126475677,0.5773323855234935,0.28866619276174676,positive
0.610727600458215,0.7478171986253551,0.48,0.5,0.5150932032075046,0.3329104018328598,0.32818099885446267,positive
0.7494213237654305,0.5582407564373888,0.48,0.5,0.8667708509920624,0.5182407564373889,0.21175924356261122,positive
0.6947224446034793,0.7835559113655669,0.48,0.5,0.8458889778413917,0.4882783559690461,0.2758889778413917,positive
0.7414902271398075,0.6607451135699037,0.48,0.5,0.7914902271398074,0.4,0.2938509772860192,positive
0.7666023004365171,0.6666023004365171,0.48,0.5,0.8210682002910114,0.39851136671516857,0.2780909337213485,positive
0.6846462395874977,0.7036615598968744,0.48,0.5,0.6704923398453118,0.42366155989687443,0.3346462395874978,positive
0.5735594197348874,0.6613557978645299,0.48,0.5,0.7581355077319736,0.35491521759941724,0.41779637812964243,positive
0.662272050498334,0.603408075747501,0.48,0.5,0.7167040378737505,0.3689760883720845,0.282272050498334,positive
0.7512769045167844,0.7478694070905484,0.48,0.5,0.8331922612919609,0.5674461909664312,0.2936154774160781,positive
0.6369602979667497,0.6064764243990032,0.48,0.5,0.6848014898337487,0.35431761626600217,0.26607940406650055,positive
0.7457006117008936,0.7685987765982127,0.48,0.5,0.7956048936071491,0.557101835102681,0.23550917551340472,positive
0.7309717649377077,0.8341694103737539,0.48,0.5,0.8493105856852154,0.5761129402491693,0.27639529087209236,positive
0.6676507949369086,0.7292496386650414,0.6801962421164317,0.5,0.7146493495970747,0.49159884372813284,0.42159884372813283,positive
0.6800994614989574,0.6296021540041705,0.48,0.5,0.7303978459958295,0.3999005385010427,0.2991048465093837,positive
0.7471983196952695,0.771206721218922,0.48,0.5,0.8342025204570956,0.5714008401523651,0.29859915984763474,positive
0.7037169243345385,0.8110997791418242,0.48,0.5,0.7448167034763626,0.54,0.26403252352002204,positive
0.7185838849650431,0.7063211921578386,0.48,0.5,0.6983940392108068,0.42632119215783865,0.35141611503495684,positive
0.7059231382245796,0.6429615691122897,0.48,0.5,0.7559231382245796,0.4,0.29740768617754204,positive
0.6648507870497634,0.6481790555402839,0.48,0.5,0.7057612592796214,0.4030298425900473,0.29394031481990535,positive
0.672975159160129,0.8442980900784531,0.48,0.5,0.7627267507614179,0.4851242041993555,0.25595031832025783,positive
0.7548356194146172,0.6907847345365927,0.48,0.5,0.7760763273170367,0.41078473453659264,0.3151643805853828,positive
0.6770640815573551,0.7952310213117392,0.48,0.5,0.8077048971309057,0.4646795922132247,0.26412816311471016,positive
0.766655280883496,0.6857191653356446,0.48,0.5,0.801404173321777,0.4057191653356446,0.303344719116504,positive
0.6337977321064164,0.6558204110422525,0.48,0.5,0.6518988660532082,0.4346852586917065,0.289494330266041,positive
0.5319634913277906,0.8020243391148063,0.48,0.5,0.6920851869018217,0.3733536159290052,0.3733536159290052,positive
0.757853677357906,0.5630592442045177,0.48,0.5,0.8721916497300825,0.5230592442045178,0.20694075579548232,positive
0.7597731520227813,0.6671550557835781,0.48,0.5,0.8544328800569531,0.5504536959544375,0.2511342398860938,positive
0.6999090223187681,0.8600606517874879,0.48,0.5,0.794802881690664,0.5398786964250241,0.26993934821251203,positive
0.6320170482103322,0.506136385682658,0.48,0.5,0.7718465661070097,0.425795421476013,0.27596590357933554,positive
0.669498917923333,0.5879956716933318,0.48,0.5,0.7054974751544436,0.4490050496911129,0.31050108207666705,positive
0.7501966877257704,0.6650983438628852,0.48,0.5,0.8001966877257702,0.4,0.29298033122742295,positive
0.717747560166166,0.8481682932225559,0.48,0.5,0.8334530470266931,0.563663413554888,0.281831706777444,positive
0.683299839745473,0.7545002670908784,0.48,0.5,0.8224008546908106,0.44780010683635135,0.27989951923641904,positive
0.7197202905889079,0.7732400968629694,0.48,0.5,0.7804195641166383,0.5095804358833618,0.1905594188221843,positive
0.6962908066847961,0.8875116590527989,0.48,0.5,0.6699067275776089,0.5112674885791983,0.26502331810559776,positive
0.6446990969920434,0.5718796387968174,0.48,0.5,0.7065787357888608,0.3356389163904522,0.25530090300795655,positive
0.6636108155095791,0.7310859929501913,0.6992943266819895,0.5,0.7179547873103443,0.49747517744061215,0.42747517744061214,positive
0.6307188454759348,0.4907188454759348,0.48,0.5,0.7853275044064235,0.4532348046417068,0.2817971136898371,positive
0.6639679405439738,0.5658717621758952,0.48,0.5,0.6925918612692722,0.4748162774614556,0.3160320594560262,positive
0.7662793390412274,0.7165884292233939,0.48,0.5,0.83,0.477750412099712,0.2945735536529242,positive
0.6728075248723029,0.6186541252128284,0.48,0.5,0.7356150497446059,0.3957308250425657,0.23005788764897991,positive
0.5527333391544791,0.7895416630284505,0.6927667045041144,0.5,0.7404583369715495,0.4659250152805077,0.4372833435203385,positive
0.6884749875030475,0.589389995001219,0.48,0.5,0.7678649825042666,0.38816998500365707,0.21152501249695246,positive
0.6818674094374607,0.7629878550999372,0.48,0.5,0.8407469637749843,0.4548552645373979,0.2707469637749843,positive
0.7029040224263863,0.7330619271142444,0.48,0.5,0.6906439663604206,0.4495139383274376,0.3617739943934034,positive
0.7147866551012116,0.8927961871717748,0.48,0.5,0.627630502625802,0.5191942807576622,0.2755923743435495,positive
0.6312706051265189,0.5001648410121508,0.48,0.5,0.7785645538613304,0.4347527384817738,0.2774587897469623,positive
0.6017794608043844,0.6225532413939715,0.48,0.5,0.7334429717961637,0.3443327021983559,0.3507737805895872,positive
0.708400515752111,0.5853998710619722,0.48,0.5,0.7953007091591529,0.42220090256619447,0.20769993553098612,positive
0.74,0.8741014767003789,0.48,0.5,0.6088477849494317,0.5321582102749685,0.25978505615044195,positive
0.71360233330733,0.89245780951638,0.48,0.5,0.6303375238689599,0.51868671427457,0.27491561903276,positive
0.7623187281505609,0.5862160183488159,0.48,0.5,0.8765861014002493,0.5231722028004986,0.20597432254956377,positive
0.6531009032701165,0.5203363442337215,0.48,0.5,0.6610336344233722,0.5343150106714531,0.33155045163505825,positive
0.6353135463156815,0.5325083705254519,0.48,0.5,0.7421780831588667,0.38623744421182227,0.26937290736863706,positive
0.6616254048644042,0.6024381072966064,0.48,0.5,0.7162190536483032,0.3678444585127075,0.28162540486440424,positive
0.6172514019700359,0.7282457940898923,0.48,0.5,0.5607598137902511,0.35900560788014346,0.31187149507491035,positive
0.6663045666861331,0.5916527867211726,0.48,0.5,0.7464345199766403,0.41369543331386693,0.29452182667445326,positive
0.6824147920537466,0.7580681663570028,0.48,0.5,0.8397585207946253,0.44879260397312676,0.2704829584107493,positive
0.6351630034830119,0.6280439582038565,0.48,0.5,0.6758150174150598,0.3686959721359044,0.2696739930339761,positive
0.6461478236470624,0.5352139062117744,0.48,0.5,0.7706226116235253,0.4338521763529377,0.28645912945882496,positive
0.6340962761046259,0.6531335150583666,0.48,0.5,0.652048138052313,0.4366257946800685,0.29024069026156485,positive
0.67,0.8691667099495171,0.48,0.5,0.7327083225126207,0.510833290050483,0.2824998701514489,positive
0.6856102857929436,0.6075588568282254,0.48,0.5,0.7524411431717746,0.3943897142070564,0.24950742786350724,positive
0.6307845638134226,0.680585234238928,0.48,0.5,0.6539228190671134,0.4037234894926187,0.2784308723731547,positive
0.7302535074341545,0.8384789553950726,0.48,0.5,0.8572114182242997,0.5789859702633816,0.2864508959218359,positive
0.7396264841467792,0.7822410951193245,0.48,0.5,0.7541086743854283,0.5414940634128831,0.15522922194509048,positive
0.6882009939743897,0.7731215903590235,0.48,0.5,0.8432803975897558,0.47132258433341323,0.2732803975897559,positive
0.7591207738171891,0.7356779364874959,0.48,0.5,0.83,0.5183156150359286,0.29695974206093695,positive
0.7372837644468584,0.5781790588882854,0.48,0.5,0.8350151761144303,0.47274658778200224,0.20408952944414271,positive
0.7348011703978746,0.8670740791865393,0.48,0.5,0.589062375207793,0.5126705679929154,0.3021306024049592,positive
0.6425149634136869,0.6931287408534217,0.48,0.5,0.6546931112801326,0.4131287408534217,0.2925149634136869,positive
0.637497571018354,0.6000291477797514,0.48,0.5,0.6874878550917702,0.35001943185316764,0.26500485796329193,positive
0.667461333235306,0.5809845332941224,0.48,0.5,0.7384458665294285,0.36295359988236725,0.23253866676469398,positive
0.7200217145890043,0.8085404077299938,0.48,0.5,0.7442919184540012,0.5285838369080025,0.17854040772999374,positive
0.6903881573969362,0.8664078950687093,0.48,0.5,0.7741743410266949,0.5271842098625815,0.26359210493129076,positive
0.7160033051527028,0.8176052882443245,0.48,0.5,0.8544013220610811,0.5436085933970274,0.28440132206108115,positive
0.6827080831602084,0.7609026943867361,0.48,0.5,0.8359378752596874,0.45406212474031254,0.2645838336795833,positive
0.7290317533356615,0.7809682466643385,0.48,0.5,0.8064107225026191,0.5621369075008731,0.3183472158312962,positive
0.666630621575342,0.576522486301368,0.48,0.5,0.698804783675798,0.46239043264840396,0.31336937842465795,positive
0.6605860373117176,0.5756409044728094,0.48,0.5,0.7532967552259389,0.4194139626882824,0.29223441492468705,positive
0.7206279956300548,0.76,0.48,0.5,0.8341960006242779,0.5196479925086652,0.2874119981271663,positive
0.6874319296850347,0.6498184791600926,0.48,0.5,0.7176134505249421,0.4074319296850347,0.31486385937006944,positive
0.7628805464269748,0.6376348089437397,0.48,0.5,0.8622013660674369,0.5442389071460505,0.23559726786512616,positive
0.6754707666278621,0.5657846110464368,0.48,0.5,0.7748430777907126,0.40452923337213786,0.22695077226749416,positive
0.7095681953411073,0.7088485209096195,0.48,0.5,0.6807196744314878,0.4295681953411073,0.35913639068221465,positive
0.7311607264050691,0.833035641569585,0.48,0.5,0.8472320095442392,0.5753570943797233,0.2737498303290317,positive
0.6527601585213052,0.5192005284043506,0.48,0.5,0.6609200528404351,0.5349397093776073,0.3313800792606526,positive
0.6812218640695692,0.6332583041855177,0.48,0.5,0.7279635598840515,0.4012218640695691,0.3024437281391382,positive
0.74855460584011,0.7628907883197799,0.48,0.5,0.8184368467208806,0.5656638175203301,0.2783190876016511,positive
0.6774023645318026,0.7248171070309988,0.6340979131223876,0.5,0.7066707926557979,0.4774147424991962,0.4074147424991962,positive
0.7373243553821407,0.6373243553821407,0.48,0.5,0.8015495702547605,0.39525826170912676,0.25206609367301397,positive
0.7702165839348999,0.6878267328520802,0.48,0.5,0.83097834160651,0.4048917080325501,0.28804331678698,positive
0.7652515237464951,0.7193292700093467,0.48,0.5,0.83,0.4835746987698615,0.29491615875116833,positive
0.6962860479092792,0.5278777416624453,0.48,0.5,0.832612459370251,0.4878777416624453,0.24212225833755477,positive
0.6803921121946009,0.8730719252035994,0.48,0.5,0.752516243088302,0.5138561495928012,0.2569280747964006,positive
0.7096303845533419,0.8739689010457217,0.48,0.5,0.6437547803704554,0.5343385164923797,0.3247081319390378,positive
0.6220299053120525,0.7139102840638424,0.48,0.5,0.5942093371843677,0.37811962124821014,0.2999252367198687,positive
0.6923775147078325,0.76,0.6797579490128474,0.5,0.806951005883133,0.5776829980389556,0.3845129784285124,positive
