RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Class
1.5213168368229657,13.333878062348976,0.0,1.6940794072420362,72.73141476791574,0.417155636712022,11.655989495519078,0.0,0.0,positive
1.5197589544092935,12.80609159578293,0.0,1.6799841864087837,73.56081780958672,0.4035136005495527,11.473848450474893,0.0,0.0,positive
1.5207309882700568,12.880555560312477,1.2985931393511836,2.0097194084191474,72.47392987263133,0.604587255776205,10.085017970162806,0.1809888793750474,0.2314800148316335,positive
1.5198000934234792,12.660267057118444,0.0,1.6491340053766177,73.71098739521214,0.37730155990511416,11.550086824437003,0.0,0.0,positive
1.5199517089551118,12.825757595285223,1.2515420223074774,1.7221490371163473,72.96356840726673,0.4168435978662758,10.554350466915578,0.0,0.05613435508241339,positive
1.5199947227689343,13.281786246529157,0.0,1.7213685775172758,72.94596903854986,0.4565410094759471,11.44349369729237,0.0,0.0,positive
1.5169526851919568,12.829767125484729,1.1675307214598167,2.2871302488081118,71.95510358848256,2.6708081066989684,8.922209175024781,0.0,0.0,positive
1.5190708315987922,12.683578659437785,0.0,1.6879247200753533,73.77882830410384,0.4998610714756045,11.252733372889626,0.0,0.0,positive
1.5210741141599133,12.464187489322178,0.945616189629729,1.4813332534433834,72.5584096816314,0.40092165600821456,11.953074112697001,0.0,0.0,positive
1.521992327336063,13.1027557107646,0.0,1.6102990476676866,72.86719867942931,0.3465668418882328,11.940614062706254,0.0,0.0,positive
1.5198159150837172,12.949698053070067,0.0,1.7047933811033908,73.39660521798525,0.42468802317922716,11.42493019229018,0.0,0.0,positive
1.5194259810215085,12.755020585639427,1.8034180261936994,1.9204828091106771,72.58890417341811,0.6326814738556463,10.01345067624655,0.046741171278851856,0.050782701126271375,positive
1.5202886866428986,13.347168905063825,0.0,1.5004440155211836,72.46764327348045,0.3687721643771992,12.17081432362352,0.0,0.0,positive
1.5208117990228704,12.864473481438035,0.0,1.6312118557644268,73.32158288707075,0.36311763266318053,11.730313300910998,0.0,0.0,positive
1.5199547122720214,13.272887218828307,0.0,1.7514379237485638,73.01107245172976,0.46848695051459543,11.34450037786827,0.0,0.0,positive
1.5213817312452824,12.471236842769924,0.8785429694163787,1.5280085428822079,73.20177661656554,0.25149893733290685,11.322271335248505,0.0,0.09217344385554357,positive
1.514469913496267,12.988155349548578,0.28548647524301624,2.886899648877014,70.78252140081788,5.244325273814594,7.443876282157061,0.04240029665004752,0.04606648771377343,positive
1.519929861853477,12.686460000100428,0.0,1.646835185227003,73.6610396518311,0.37548223027948435,11.573203931735934,0.0,0.0,positive
1.516503234933586,12.86443387422159,0.0,1.885519029094027,73.73465601772983,1.2102313850709585,10.025449989541448,0.0,0.0,positive
1.5193649309785577,12.632007282314014,1.8525558122153714,1.8342744664125106,72.70317954185774,0.5912674651286487,10.20175527683104,0.0,0.0,positive
1.5166205698737603,13.535831371513849,2.3730576756328152,2.892824982383992,70.92484436071524,1.282938718025982,7.432459784981443,1.3848320657483546,0.0,positive
1.5204334314586339,13.370430023505065,0.005066215199666877,1.4023469351279607,72.26917108167001,0.32605846116338344,12.480360295901031,0.0,0.0022072048403222687,positive
1.5165533554893351,12.940465909670952,0.19214424342672443,1.9504506553285688,73.59499035670028,1.019951298527976,9.86664309337757,0.15760597643836816,0.0,positive
1.5206177140564505,12.062396727190585,1.8678521722183867,1.688985813797168,72.78766723185211,0.5277994947820609,10.845866843385,0.0,0.0,positive
1.520450268245784,12.85157174545336,1.5581605693646814,2.1597139687277993,72.23556683606006,0.7646605015071195,9.717506942471966,0.2314171636790545,0.25142691843325843,positive
1.5235430871448072,13.436909894038731,0.0,1.5869596729184359,72.24754057860353,0.3283420786146177,12.207415381999311,0.0,0.0,positive
1.5233140195381145,13.373798414398914,0.048179090781463374,1.570039527745105,72.39003773332101,0.2946228502720215,12.09873435667459,0.0,0.02099024975926099,positive
1.521575267911852,11.185896810581019,1.7609288699649128,1.56116,73.26896187905426,0.5464450304642138,11.556802868505294,0.0,0.0,positive
1.5208177782089538,12.89744619811365,1.1173906027931237,1.916410275984691,72.64461421251688,0.5160828536435864,10.30669312772448,0.1472076037726991,0.21492803643499417,positive
1.5209063882470668,13.386599411344129,0.0,1.4274196719281298,72.24659819216296,0.32820555873011964,12.460877534052514,0.0,0.0,positive
1.5214138272341156,11.644649149612459,1.2724122206292805,1.5448828858151737,73.42282713094012,0.4358278330545251,11.507877415184591,0.0,0.04525646233631645,positive
1.5153951899995572,13.813457069574985,2.2261996077255284,3.217082707231574,70.56515063896823,1.561866754954127,6.600656781736942,1.8260362978612885,0.0,positive
1.5197723487102892,13.117359901209374,0.0,1.7198319000943216,73.14407185972074,0.6825245273461008,11.090773135862046,0.0,0.0,positive
1.5206536397122308,12.768983274144823,1.6291099038410857,2.1321207967606606,72.22241905829335,0.7393819727867686,9.81094896617477,0.22411545293409096,0.24349385675921914,positive
1.51741752409426,12.819593364809883,0.5623083997269009,1.8395816991740601,73.51862434147391,0.8573883572037433,10.148994244897782,0.0,0.0,positive
1.5205495755680059,12.828095339054714,0.18684894972019117,1.570524560336578,73.54489773408747,0.23720680534980174,11.383707403436121,0.0,0.08140473508876132,positive
1.5193450112475286,12.754914052608722,1.7019666870665755,1.8256889165945458,72.75642354563954,0.5565065819999481,10.204098098027082,0.0,0.013876803310465749,positive
1.5213976931136433,12.428287188200489,0.9258716730337719,1.5295732288367307,73.18573980413444,0.2619042817208985,11.326532789129319,0.0,0.08782303197264145,positive
1.5205267689825848,12.862858690044357,1.622538654701582,2.1842778364424404,72.1560193382788,0.7668230730370262,9.663620676055388,0.2588874914907171,0.2575130064121189,positive
1.5194329802480377,12.765186113247625,1.6366567195683344,1.8106760039088927,72.78645881066556,0.53625594816897,10.254883440433948,0.0,0.020003997375775632,positive
1.5162819704145007,12.859774312471247,0.9588476573146293,2.417854415544378,71.73083934889911,3.303399091515539,8.56534475547354,0.0,0.0,positive
1.5184166917889934,12.764268762867164,1.6230348982980862,2.001791310519166,72.44461766699278,1.2900164406646386,9.701157070659772,0.0,0.0,positive
1.5186676057524309,12.88927555122256,1.1940523426441796,2.390743042570377,71.79555232448782,2.1710480039293305,8.98207294437509,0.17734000709035655,0.19267391747786858,positive
1.5202005965945558,13.153052169215657,0.0,1.4765211987696047,72.7063187759143,0.3441822579873551,12.205910043579818,0.0,0.0,positive
1.5213906299970485,13.396484808414856,0.0,1.4541414610624772,72.24160346522197,0.32728242616155995,12.422489489848832,0.0,0.0,positive
1.5206632223238221,11.641247735836512,1.7607275733382777,1.6684788933736336,73.1690378401247,0.5864597601962986,11.067726280228312,0.0,0.0,positive
1.5199015265099949,12.388030105472836,1.859107591665233,1.7720440267317208,72.73936754416431,0.5640826875894673,10.477642934047172,0.0,0.0,positive
1.5135324595004034,13.206494499094115,0.5110131419051798,3.128478948800698,70.36883678189204,5.346960793355224,6.750741329327829,0.4191576274493922,0.0,positive
1.5160052662358803,12.884517664433053,0.0,2.056328321139537,73.27720868579554,1.96400127127169,9.55811967827789,0.0,0.0,positive
1.5195998180031904,12.87079731979173,1.3976425410424549,2.283708234342477,71.98227971578882,1.4823922316202145,9.332702122163854,0.20757711306807683,0.22552551006268498,positive
1.521128783072766,13.006243969855467,0.2993328559114346,1.5003310739060134,73.2897718601462,0.147650837395978,11.37910260861213,0.0,0.1304107509050641,positive
1.5188779524106355,12.913242741808771,0.16016730192535042,1.673940910034361,73.64038953415867,0.5590939000850672,10.711471490402143,0.0,0.06978030544265809,positive
1.520428946845194,12.148224671301898,1.8655473428579814,1.7108776594529698,72.7749367712423,0.5373627399901577,10.748813214307384,0.0,0.0,positive
1.5202816076711956,12.948247269982193,0.2616572108099399,1.5745472475516653,73.48780013580517,0.29950923671320406,11.051304924819615,0.0,0.1139965515564555,positive
1.5210879187899544,12.92020652309967,0.0,1.6263204527915258,73.2153046553854,0.35924648409116927,11.779501614918862,0.0,0.0,positive
1.5173738002260857,12.810926810649452,1.2985544869014802,2.205053762965001,72.09591015198832,2.2736294800833847,9.146270098192108,0.0,0.0,positive
1.5208135121495123,12.587902122839514,1.6669234548539142,2.0465139490890785,72.31831444824125,0.6992861339511166,10.05108606942194,0.1905127650630026,0.20698567332032988,positive
1.5199956992445813,13.282003431630612,0.0,1.7206347204902515,72.9443801580708,0.456249462971803,11.44590967742473,0.0,0.0,positive
1.5186684625534805,12.71272303717107,0.0,1.7117980093956322,73.79593377620247,0.5782102427845635,11.072679686146962,0.0,0.0,positive
1.5202571814576349,12.763431331752782,0.12310482438679445,1.5979926637691344,73.61568780523906,0.2855151945642379,11.43392945831026,0.0,0.05363324563698401,positive
1.5197610090748663,12.707922768893537,0.0,1.6275088019026434,73.61135190468681,0.3741409772287056,11.621932110541898,0.0,0.0,positive
1.517454987003693,13.270101915976085,2.2001816008815283,2.5514413019225657,71.50758439478929,1.058055176447994,8.310299372310581,0.9272354539917123,0.0,positive
1.5214493988002327,11.087091901221097,1.6492039116386512,1.5643904915688513,73.45007149706265,0.5703875513511114,11.613906089071577,0.0,0.0,positive
1.5179896908090167,12.790478309591037,0.9885795382171246,1.8462388732561532,73.2437653160284,0.772960457863552,10.129158677400842,0.0,0.0,positive
1.5159647168001689,13.384164480000669,1.2259547773272996,2.594217575746113,72.05507149746042,1.295380334123584,8.20670250778141,1.0055872416684513,0.0,positive
1.5226085048053488,13.393657017507019,0.0,1.6319286554825805,72.45067149672818,0.3656261082171995,11.975926186930572,0.0,0.0,positive
1.520683334992167,13.093493146774724,0.19365741781670465,1.6122471682187312,73.24175464058794,0.27016089985265435,11.29029053646511,0.0,0.08437098960925474,positive
1.5217039396990468,11.604249252364072,1.833926641709689,1.5595935071631306,72.87805533156791,0.46154263963331765,11.408293625038525,0.0,0.0043554356912962585,positive
1.5199337212908632,13.246705281757684,0.0,1.7561038186799107,73.05698033155244,0.4684810162180107,11.323757330218832,0.0,0.0,positive
1.5229717971350698,13.300455541134793,0.0,1.5929479484062148,72.49020169972383,0.33283485466473167,12.115098014158063,0.0,0.0,positive
1.5195631565805416,12.930330447988457,0.20971031346463037,1.6254211958930154,73.56590194808747,0.43237582422713217,10.87736356723831,0.0,0.09136477640647167,positive
1.5153304273780401,13.86227323321964,2.3399404840212434,3.2879105922814738,70.39572721491645,1.5921697348896564,6.418028446453712,1.919332050832301,0.0,positive
1.5223822595404186,13.196622844765123,0.17117567334816322,1.5435391809749297,72.82923351156815,0.2223829500068496,11.735339626962928,0.0,0.07457633753582607,positive
1.5212693336560457,12.524423481406883,0.6458505155488692,1.5216131311128553,73.39999232492383,0.23325048253854913,11.351875819797087,0.0,0.10995507938248164,positive
1.5173166415998482,12.810638075515818,0.0,1.7920040120971674,73.85340225165841,0.8414363848282373,10.46776151623912,0.0,0.0,positive
1.5139303971716718,13.378832307042154,1.0108533928528953,3.200078235893151,70.39418706636503,4.502791244175438,6.5279855489416185,0.8291507108167642,0.0,positive
1.5133654582964675,13.083919217615701,0.22877644033974492,3.059594804394499,70.63109785842506,5.823624344701363,6.8356428051133715,0.1876534712817977,0.0,positive
1.5205479553309698,12.873002057083589,1.5286037168311095,2.1498250144062427,72.22279148105872,0.7428565995309755,9.785134297966133,0.2270273959522353,0.24665758432404514,positive
1.5202560571152592,11.933828124781614,1.7846492511679706,1.7197852981620394,73.04007148447127,0.5907288490481528,10.805132631334395,0.0,0.0,positive
1.5216592304364744,13.349724187473612,0.0,1.6776045694606327,72.65699571874741,0.4034962585247703,11.740797883866872,0.0,0.0,positive
1.5192066388279122,13.070176021643249,0.0,1.7400196987371208,73.27817341217182,0.7345977275836018,10.924200817896825,0.0,0.0,positive
1.519850859254211,12.411067296989003,1.8584889493810968,1.7779200458562263,72.73595054446575,0.5666495708307723,10.451592641644732,0.0,0.0,positive
1.5216924155185079,11.592403232285383,1.8748045502072068,1.5758878167358001,72.8455021406888,0.47885809498073234,11.371246771627682,0.005781012176669209,0.006280874131794734,positive
1.519886743281861,12.793451151691654,1.7270160061147646,2.0204504394505434,72.42529334250571,0.6825256290737606,9.88908589708205,0.12360230338330616,0.1342897205931409,positive
1.5207497773608254,11.579051099535176,1.755642311468692,1.6575721958671503,73.1964534627049,0.5855522387878606,11.123548345863611,0.0,0.0,positive
1.5196310084822495,12.382974977974241,1.8213719664498558,1.7985469347243013,72.84209227944557,0.5972824250780545,10.402019109289002,0.0,0.0,positive
1.5225993272303437,13.225274829021972,0.0,1.5995461735841277,72.63356500633653,0.3380568145230373,12.048745768443725,0.0,0.0,positive
1.5208249159415064,12.013006902372366,0.9597459803130753,1.6485240921488358,73.25934848321553,0.531187787116106,11.484746690369807,0.0,0.0,positive
1.5215179622905317,11.653075348722988,1.8788441159344127,1.5845815835221067,72.84837997219898,0.4821914966908449,11.308724548421138,0.0,0.0,positive
1.5216546636373445,11.59092051009345,1.8805132261344522,1.5687279574318167,72.85759911094307,0.4752659904488098,11.37900879810451,0.0,0.0,positive
1.5211398226384998,12.95863059788041,0.3155272708789835,1.51507553791089,73.40199597705724,0.1396881337940034,11.282325673393572,0.0,0.1374661936160077,positive
1.5199914098283784,12.374592807940292,0.2805871676409746,1.6362978932316372,73.70096336579262,0.41140403045181445,11.545038831226309,0.0,0.0,positive
1.519928384957126,12.375818210812064,1.859435530702475,1.7689291797451516,72.74117887782214,0.5627219962166792,10.491452057719112,0.0,0.0,positive
1.5184534789061903,12.728294723651713,0.0,1.7245533812879092,73.80507313924056,0.6200717895571985,10.97647795608091,0.0,0.0,positive
1.5211990884311029,11.308132549290011,1.414237139598005,1.5767356934879677,73.49314509877422,0.5430929527155215,11.602082824928303,0.0,0.0,positive
1.5187573436943067,12.751415820341492,1.5604902435036112,1.8551705338372324,72.87499810449808,0.6596869680642592,10.102546100633127,0.0,0.0,positive
1.5210757597461186,11.854134288011842,1.8734448657106868,1.6358650123890768,72.81855783287862,0.5045941763496449,11.081368529137121,0.0,0.0,positive
1.519152525300979,12.920090074445028,0.1800200238907251,1.6544982406293354,73.61054109963283,0.5083158256436239,10.77794724904826,0.0,0.07842956772003401,positive
1.520838397231551,13.056457170132006,0.23422310558339943,1.5812594728743585,73.2861111786957,0.2278897626017937,11.28496379148699,0.0,0.10204429776156891,positive
1.5210471231577147,12.911972180824078,0.0,1.6270431387438062,73.23100685483568,0.359818431384754,11.772234230950136,0.0,0.0,positive
1.5218910614647947,13.103220789443027,0.23601606659802832,1.5295689318023225,73.06076536701447,0.18430007450106345,11.54376798580245,0.0,0.10282543951611936,positive
1.5199718687293817,13.251390809333845,0.07275310544619074,1.778724953481107,72.99158132690052,0.48485318392575194,11.242872562990396,0.010805251809231337,0.01173954049950321,positive
1.514628989799798,13.743516203396084,1.9779548221105083,3.3737973653890125,70.10122770364303,2.869474247395753,6.147542459282645,1.6224139507389863,0.0,positive
1.5198041699615217,12.920086827325923,0.0,1.6996777987089058,73.43046536753424,0.420321920008563,11.435016992100454,0.0,0.0,positive
1.5201452651582883,12.277207961392685,1.8620836169458543,1.7437769943733412,72.75580527845372,0.5517345025164219,10.602959826773759,0.0,0.0,positive
1.518936859819398,12.854140340415144,0.9355524633720211,2.0282868827583203,72.89312714627707,0.8462143571810035,9.900375453555812,0.1389477450547871,0.15096202376253184,positive
1.5198810035686507,13.113795947382645,0.0,1.7331426398058438,73.20896086681563,0.4488838583279672,11.36903170894065,0.0,0.0,positive
1.5144310119870883,13.655734471358397,1.7263345556949339,3.3365978613187113,70.09970538204739,3.29443035379534,6.258016868251045,1.4160228714494711,0.0,positive
1.5185445070492052,12.762246143942827,1.401924362825827,1.8526941741313157,72.97724115943811,0.6910927635869597,10.109924606811227,0.0,0.0,positive
1.5196961067203807,12.647643086441848,0.0,1.6526109053490516,73.74200214381386,0.38015075346586175,11.527822521246877,0.0,0.0,positive
1.5193408300781506,12.664022140959244,0.0,1.6719052178575233,73.7673501560973,0.44728705426705523,11.373553356906344,0.0,0.0,positive
1.5205148997683289,12.845843483749997,1.6228572487219164,2.156736157353687,72.20224294637428,0.7504780898261229,9.719539583413546,0.2283869674999924,0.2481347128101421,positive
1.520554941540729,12.868413331731533,1.5462588362540288,2.1543253497031816,72.21346835653391,0.745985410329563,9.767456286942817,0.22964952472483854,0.24950643851683588,positive
1.5199068613131415,13.178987223948955,0.0,1.7444049681389613,73.13441527411045,0.45849615340062533,11.346824882320831,0.0,0.0,positive
1.5198688225864034,13.08308585266333,0.0,1.7278372187727358,73.24407756238386,0.4443557296012492,11.37949282866142,0.0,0.0,positive
1.5201699152763588,13.32075209541489,0.0,1.5897050249665248,72.66090309143843,0.40423375199145734,11.87695214410776,0.0,0.0,positive
1.5198395917038554,12.671079858416459,0.03206710283657876,1.6372219031496527,73.71678836552303,0.3545079944942912,11.505655306353486,0.0,0.013970718140963012,positive
1.5148792874838148,12.939138106331354,0.0,2.446031216409863,72.15310068269714,3.6333232107026534,8.539566258060878,0.0,0.0,positive
1.519811142556322,12.937665791190623,0.0,1.702714709062991,73.41036399278812,0.4229138954482097,11.429028874928022,0.0,0.0,positive
1.5205901483298343,13.300246603307443,0.0,1.7290452318649758,72.88936008163307,0.4461459933086113,11.475994082339932,0.0,0.0,positive
1.5219494504003128,13.094101270440664,0.0,1.6110586034691856,72.88370197059075,0.3471679686759103,11.932975912777161,0.0,0.0,positive
1.5139718247172136,13.400458585528865,1.0682038956941915,3.2103800296123355,70.37681415566934,4.405933201956994,6.505424727672657,0.876192359519505,0.0,positive
1.5143926705448585,13.62015127911118,1.6508046633319078,3.315031822212142,70.2003297203816,3.421991179608791,6.276238388605899,1.3540696105874084,0.0,positive
1.5178597695951859,13.008450887747271,0.0,1.8050303136242731,73.57059171561855,0.7874745257510454,10.591357585566401,0.0,0.0,positive
1.5205159024034158,12.845927110030287,1.6226909952054533,2.1569536904772786,72.20188692337983,0.7505865524828901,9.7192689612253,0.22855422006057255,0.2483164270582912,positive
1.5138970697564236,13.38878490920264,1.0041603518846949,3.2129284284919892,70.25962995195773,4.5140949784506486,6.5508059949285355,0.8236607557792223,0.0,positive
1.5187157807987157,13.11604204324898,0.0,1.7866017727522607,73.34846803974405,0.6578327938731674,10.88899078546703,0.0,0.0,positive
1.5224452773927795,13.208605784488588,0.16285702852520464,1.5453314825809257,72.79952932295787,0.22726876113925268,11.759917152808956,0.0,0.07095214227476349,positive
1.5197995904211625,13.017405604760992,1.765267825909335,2.3617763904511913,71.85010433225773,0.8904085148468572,9.151995726062339,0.5205794541597202,0.22277300769308261,positive
1.5131846500818567,13.004459062049202,0.0,3.026169154097522,70.62585868914557,6.21,6.93665736957134,0.0,0.0,positive
1.5204769939050304,12.919611378225765,1.3492743676431727,2.1041135026007822,72.31748978433171,0.7110761515599188,9.964696165309428,0.20039349815670573,0.21772075551612013,positive
1.5194786950432508,12.654036311617025,0.0,1.6637254380327013,73.76148925466516,0.42044203252888357,11.435245715024394,0.0,0.0,positive
1.517003463834433,12.833900207396905,1.1883985743682992,2.2820929550404436,71.89943389543441,2.607550382951918,8.969437547148488,0.0,0.0,positive
1.520564010025684,12.862456913551412,1.5691761534248543,2.1601670327246585,72.20136642753302,0.7500467790306803,9.744509255214178,0.23305319225633575,0.25320440812812417,positive
1.5184375077096075,12.72945154868954,0.0,1.7255009815102822,73.80575210513197,0.6231816958277203,10.969331102067311,0.0,0.0,positive
1.5164530805145477,12.867539253468577,0.0,1.903131568734759,73.67803063665173,1.2820276494338545,9.98286634192203,0.0,0.0,positive
1.51517347247289,12.92575432121101,0.0,2.3445484141599477,72.4381518254357,3.193801719949828,8.809358544029394,0.0,0.0,positive
1.5154802203716928,12.906602809601244,0.7180677830909208,2.58243262957076,71.33845812518207,4.033286676706521,8.173342146140813,0.0,0.0,positive
1.5197818848382227,12.863902667999044,0.0,1.6899715238392017,73.49471140900275,0.4120377024520948,11.454155624608795,0.0,0.0,positive
1.5165824362739087,12.930607602121091,0.7386624167121806,2.6301581704818693,71.37788107330266,3.7114311049418647,8.19778668423569,0.10970574198366909,0.11919157681684348,positive
1.518800573879226,12.85437164835105,0.8794851588662487,2.01645156873264,72.95234197786856,0.8535584711038334,9.916843187266263,0.13062065936223483,0.14191492690107468,positive
1.5190004359494882,12.739045921411087,1.7415969204595183,1.8579989183255539,72.75822077609136,0.6238167087123689,10.094118709260515,0.0,0.0,positive
1.5202729975938807,12.766929127068758,0.12655286159195978,1.5965068634370188,73.61185863984052,0.28290210477028765,11.431212854814328,0.0,0.05513545667795057,positive
1.5203696251294943,12.896256398599348,1.6533825396864887,2.2226354121118477,72.08991086738229,0.7935299831993704,9.553058126161332,0.3154393282998049,0.25000566565060006,positive
1.521612114381188,11.683357136812482,1.8558114629429636,1.6188866434709968,72.79733555858438,0.4989975356188308,11.250630092284112,0.02265905631571835,0.024618298027227814,positive
1.5206756869568785,13.021250984346771,0.3683438197904513,1.432084477133682,72.37111090867538,0.3570948477819552,12.286542026356384,0.0,0.0,positive
1.5208815499636466,12.963208704936063,0.305035446412147,1.532064977580928,73.42258124907129,0.18855904658869496,11.196554585063488,0.0,0.13289520623502638,positive
1.5131956085542573,12.99966052112748,0.0,3.020764481690951,70.67839008449917,6.21,6.928893113884463,0.0,0.0,positive
